"[{'date': '2005-09-27T00:00:00.000Z', 'close': 19.3, 'high': 21.4, 'low': 19.1, 'open': 21.05, 'volume': 2576944, 'adjClose': 18.1920173026, 'adjHigh': 20.1714595998, 'adjLow': 18.0034989886, 'adjOpen': 19.8415525503, 'adjVolume': 2576944, 'divCash': 0.0, 'splitFactor': 1.0}",,,,,,,,,,,,,
,35.8938869888,37.0061450415,35.7713500847,36.4311641838,11302500,38.08,2014-03-11T00:00:00.000Z,0.0,39.26,37.95,38.65,1.0,11302500
,35.4036451132,35.8938869888,35.0926841543,35.7902019161,9412700,37.5599,2014-03-12T00:00:00.000Z,0.0,38.08,37.23,37.97,1.0,9412700
,34.6308142849,35.8089594884,33.6976486305,35.7242205062,11743600,36.74,2014-03-13T00:00:00.000Z,0.0,37.9899,35.75,37.9,1.0,11743600
,34.2537776569,35.0454603166,33.6222413049,33.9332965231,7198600,36.34,2014-03-14T00:00:00.000Z,0.0,37.1799,35.67,36.0,1.0,7198600
,35.5357021922,35.6016836021,34.4328700552,34.5177032965,9235100,37.7,2014-03-17T00:00:00.000Z,0.0,37.77,36.53,36.62,1.0,9235100
,35.2057951427,35.856183326,34.9607213345,35.5828317707,5715900,37.35,2014-03-18T00:00:00.000Z,0.0,38.04,37.09,37.75,1.0,5715900
,34.9512954188,35.4697207823,34.5742587907,35.1303878171,3863100,37.08,2014-03-19T00:00:00.000Z,0.0,37.63,36.68,37.27,1.0,3863100
,34.4611478023,34.9607213345,34.1972221627,34.5082773808,6952100,36.56,2014-03-20T00:00:00.000Z,0.0,37.09,36.28,36.61,1.0,6952100
,34.0369815958,34.7062216105,33.8484632818,34.6496661163,14110700,36.11,2014-03-21T00:00:00.000Z,0.0,36.82,35.91,36.76,1.0,14110700
,34.6873697791,34.7439252733,33.9615742702,34.1689444156,6514000,36.8,2014-03-24T00:00:00.000Z,0.0,36.86,36.03,36.25,1.0,6514000
,35.7242205062,36.0041702025,34.7439252733,34.7627771047,10418400,37.9,2014-03-25T00:00:00.000Z,0.0,38.197,36.86,36.88,1.0,10418400
,34.5931106221,36.0635534715,34.5365551279,35.9598683988,7318200,36.7,2014-03-26T00:00:00.000Z,0.0,38.26,36.64,38.15,1.0,7318200
,33.716500462,34.659092032,33.0095567844,34.5177032965,9542200,35.77,2014-03-27T00:00:00.000Z,0.0,36.77,35.02,36.62,1.0,9542200
,33.3583156653,34.4045923081,33.3206120025,33.716500462,6792700,35.39,2014-03-28T00:00:00.000Z,0.0,36.5,35.35,35.77,1.0,6792700
,34.4988514651,34.753351189,33.6976486305,33.7824818719,8415300,36.6,2014-03-31T00:00:00.000Z,0.0,36.87,35.75,35.84,1.0,8415300
,35.761924169,35.9975720616,34.7344993576,34.8287585147,11064900,37.94,2014-04-01T00:00:00.000Z,0.0,38.19,36.85,36.95,1.0,11064900
,35.5451281079,36.6668120763,35.3283320468,36.0447016401,12511000,37.71,2014-04-02T00:00:00.000Z,0.0,38.9,37.48,38.24,1.0,12511000
,35.196369227,36.2332199541,34.8381844304,35.5545540236,7937400,37.34,2014-04-03T00:00:00.000Z,0.0,38.44,36.96,37.72,1.0,7937400
,34.4611478023,35.5545540236,34.2161682533,35.2623506369,8731000,36.56,2014-04-04T00:00:00.000Z,0.0,37.72,36.3001,37.41,1.0,8731000
,33.7259263777,35.3283320468,33.4242970752,34.6685179477,10569800,35.78,2014-04-07T00:00:00.000Z,0.0,37.48,35.46,36.78,1.0,10569800
,33.9144446917,34.1406666685,31.6899285863,33.9332965231,17409200,35.98,2014-04-08T00:00:00.000Z,0.0,36.22,33.62,36.0,1.0,17409200
,34.7816289361,34.8758880932,33.1415196042,34.0087038487,11473300,36.9,2014-04-09T00:00:00.000Z,0.0,37.0,35.16,36.08,1.0,11473300
,33.2640565083,35.2340728898,32.613668325,34.5931106221,16311400,35.29,2014-04-10T00:00:00.000Z,0.0,37.38,34.6,36.7,1.0,16311400
,31.7463898213,33.4242970752,31.6616508392,32.1423725399,15532400,33.6799,2014-04-11T00:00:00.000Z,0.0,35.46,33.59,34.1,1.0,15532400
,31.4542806937,32.7739088919,30.8887257517,32.0481133829,13465400,33.37,2014-04-14T00:00:00.000Z,0.0,34.77,32.77,34.0,1.0,13465400
,31.7841877433,32.359168601,30.0309674229,31.5956694293,15979100,33.72,2014-04-15T00:00:00.000Z,0.0,34.33,31.86,33.52,1.0,15979100
,33.4714266537,33.5468339793,31.9915578887,32.2083539498,15634200,35.51,2014-04-16T00:00:00.000Z,0.0,35.59,33.94,34.17,1.0,15634200
,33.367741581,33.8060466611,32.8210384704,33.462000738,9225000,35.4,2014-04-17T00:00:00.000Z,0.0,35.865,34.82,35.5,1.0,9225000
,33.6222413049,33.7353522934,32.8587421332,33.0661122786,7189200,35.67,2014-04-21T00:00:00.000Z,0.0,35.79,34.86,35.08,1.0,7189200
,34.0841111743,34.6308142849,33.6976486305,33.7070745462,8941800,36.16,2014-04-22T00:00:00.000Z,0.0,36.74,35.75,35.76,1.0,8941800
,34.9607213345,35.4414430352,34.3103331511,35.007850913,14649500,37.09,2014-04-23T00:00:00.000Z,0.0,37.6,36.4,37.14,1.0,14649500
,35.1209619014,36.0447016401,33.7447782091,35.667665012,21038700,37.26,2014-04-24T00:00:00.000Z,0.0,38.24,35.8,37.84,1.0,21038700
,33.9332965231,34.9795731659,33.8484632818,34.8758880932,9574100,36.0,2014-04-25T00:00:00.000Z,0.0,37.11,35.91,37.0,1.0,9574100
,33.1415196042,34.6119624535,32.3685945167,34.3197590668,13149300,35.16,2014-04-28T00:00:00.000Z,0.0,36.72,34.34,36.41,1.0,13149300
,33.4714266537,33.6033894735,32.9624272059,33.179223267,8994200,35.51,2014-04-29T00:00:00.000Z,0.0,35.65,34.97,35.2,1.0,8994200
,33.0566863629,33.8201855347,32.8870198803,33.6316672206,6944600,35.07,2014-04-30T00:00:00.000Z,0.0,35.88,34.89,35.68,1.0,6944600
,34.3009072354,34.5931106221,33.4290100331,33.8013337033,11497700,36.39,2014-05-01T00:00:00.000Z,0.0,36.7,35.465,35.86,1.0,11497700
,34.3951663924,34.6072494957,33.9898520173,34.187796247,6986300,36.49,2014-05-02T00:00:00.000Z,0.0,36.715,36.06,36.27,1.0,6986300
,34.4988514651,34.6685179477,33.7353522934,34.0087038487,5818100,36.6,2014-05-05T00:00:00.000Z,0.0,36.78,35.79,36.08,1.0,5818100
,34.564832875,35.2529247212,34.3009072354,35.007850913,9492600,36.67,2014-05-06T00:00:00.000Z,0.0,37.4,36.39,37.14,1.0,9492600
,35.0832582386,35.1680914799,34.2254999098,34.4328700552,7800000,37.22,2014-05-07T00:00:00.000Z,0.0,37.31,36.31,36.53,1.0,7800000
,36.0541275558,36.0541275558,34.9230176717,35.1115359857,14450100,38.25,2014-05-08T00:00:00.000Z,0.0,38.25,37.05,37.25,1.0,14450100
,36.0635534715,36.4782937623,35.7336464219,35.7807760004,9704400,38.26,2014-05-09T00:00:00.000Z,0.0,38.7,37.91,37.96,1.0,9704400
,37.1286819457,37.2229411027,36.1483867128,36.1483867128,12438300,39.39,2014-05-12T00:00:00.000Z,0.0,39.49,38.35,38.35,1.0,12438300
,37.0532746201,37.4585889952,36.6196824978,36.7139416548,8680100,39.31,2014-05-13T00:00:00.000Z,0.0,39.74,38.85,38.95,1.0,8680100
,36.6102565821,36.9872932101,36.3463309425,36.8364785589,7987700,38.84,2014-05-14T00:00:00.000Z,0.0,39.24,38.56,39.08,1.0,7987700
,35.9975720616,36.5065715094,35.3283320468,36.3369050268,10673900,38.19,2014-05-15T00:00:00.000Z,0.0,38.73,37.48,38.55,1.0,10673900
,36.3133402375,36.4594419309,35.5922576864,35.8279055789,7062500,38.525,2014-05-16T00:00:00.000Z,0.0,38.68,37.76,38.01,1.0,7062500
,36.3557568582,36.9119801437,35.9127388202,36.2803495326,7164500,38.57,2014-05-19T00:00:00.000Z,0.0,39.1601,38.1,38.49,1.0,7164500
,36.0447016401,36.6479602449,35.8373314946,36.3274791111,6285400,38.24,2014-05-20T00:00:00.000Z,0.0,38.88,38.02,38.54,1.0,6285400
,36.1201089657,36.6196824978,35.8656092417,36.0824053029,6564100,38.32,2014-05-21T00:00:00.000Z,0.0,38.85,38.05,38.28,1.0,6564100
,36.4971455937,36.6479602449,36.1012571343,36.1012571343,6414500,38.72,2014-05-22T00:00:00.000Z,0.0,38.88,38.3,38.3,1.0,6414500
,36.864756306,37.2323670184,36.3180531954,36.3180531954,9864400,39.11,2014-05-23T00:00:00.000Z,0.0,39.5,38.53,38.53,1.0,9864400
,37.0909782829,37.6376813935,36.9778672944,37.11925603,9586900,39.35,2014-05-27T00:00:00.000Z,0.0,39.93,39.23,39.38,1.0,9586900
,37.5151444894,38.0147180215,36.9401636316,37.1381078614,11132400,39.8,2014-05-28T00:00:00.000Z,0.0,40.33,39.19,39.4,1.0,11132400
,37.5339963208,37.9581625273,37.1004041986,37.5999777307,9667100,39.82,2014-05-29T00:00:00.000Z,0.0,40.27,39.36,39.89,1.0,9667100
,37.8544774546,37.8686163282,37.402033501,37.5434222365,13888300,40.16,2014-05-30T00:00:00.000Z,0.0,40.175,39.68,39.83,1.0,13888300
,38.8536245189,38.881902266,37.7036628034,37.7036628034,9902100,41.22,2014-06-02T00:00:00.000Z,0.0,41.25,40.0,40.0,1.0,9902100
,39.0609946643,39.6736791849,38.7502222237,38.7687912776,9456200,41.44,2014-06-03T00:00:00.000Z,0.0,42.09,41.1103,41.13,1.0,9456200
,40.3617710311,40.4371783567,38.8347726875,38.9855873387,11931500,42.82,2014-06-04T00:00:00.000Z,0.0,42.9,41.2,41.36,1.0,11931500
,39.9753084873,40.993307383,39.8433456675,40.5314375137,8539600,42.41,2014-06-05T00:00:00.000Z,0.0,43.49,42.27,43.0,1.0,8539600
,41.3609180953,41.3986217581,39.984734403,40.0130121501,13615400,43.88,2014-06-06T00:00:00.000Z,0.0,43.92,42.42,42.45,1.0,13615400
,41.08756654,41.8793434589,40.5974189236,41.4740290838,11689500,43.59,2014-06-09T00:00:00.000Z,0.0,44.43,43.07,44.0,1.0,11689500
,41.1535479499,41.3420662639,40.4654561038,41.0027332987,8384400,43.66,2014-06-10T00:00:00.000Z,0.0,43.86,42.93,43.5,1.0,8384400
,39.8621974989,40.804789069,39.6171236907,40.4371783567,13184000,42.29,2014-06-11T00:00:00.000Z,0.0,43.29,42.03,42.9,1.0,13184000
,37.8921811174,39.0327169172,36.6243954557,38.9007540974,37320100,40.2,2014-06-12T00:00:00.000Z,0.0,41.41,38.855,41.27,1.0,37320100
,38.0618476,38.5755600057,37.2794965969,37.9393106959,13586100,40.38,2014-06-13T00:00:00.000Z,0.0,40.925,39.55,40.25,1.0,13586100
,38.7028098677,38.9196059288,37.3926075853,37.402033501,13633600,41.06,2014-06-16T00:00:00.000Z,0.0,41.29,39.67,39.68,1.0,13633600
,39.4663090395,39.7679383419,38.4200323967,38.7216616991,12523400,41.87,2014-06-17T00:00:00.000Z,0.0,42.19,40.76,41.08,1.0,12523400
,40.2109563798,40.3617710311,39.1835315684,39.5228645337,11249400,42.66,2014-06-18T00:00:00.000Z,0.0,42.82,41.57,41.93,1.0,11249400
,40.5879930079,40.993307383,40.2109563798,40.3617710311,14116000,43.06,2014-06-19T00:00:00.000Z,0.0,43.49,42.66,42.82,1.0,14116000
,41.9924544473,41.9924544473,40.5597152608,40.5691411765,40641900,44.55,2014-06-20T00:00:00.000Z,0.0,44.55,43.03,43.04,1.0,40641900
,41.813362049,42.3035096654,41.2855107697,41.7568065548,18454500,44.36,2014-06-23T00:00:00.000Z,0.0,44.88,43.8,44.3,1.0,18454500
,40.7001614047,42.0490099415,40.3052155368,41.6059919036,13248100,43.179,2014-06-24T00:00:00.000Z,0.0,44.61,42.76,44.14,1.0,13248100
,41.3891958424,41.4740290838,39.8716234146,40.4371783567,10944400,43.91,2014-06-25T00:00:00.000Z,0.0,44.0,42.3,42.9,1.0,10944400
,41.9924544473,42.0395840258,41.0027332987,41.4363254209,11174300,44.55,2014-06-26T00:00:00.000Z,0.0,44.6,43.5,43.96,1.0,11174300
,41.4740290838,42.1809727613,41.3891958424,41.7568065548,41468300,44.0,2014-06-27T00:00:00.000Z,0.0,44.75,43.91,44.3,1.0,41468300
,40.4937338509,41.5494364094,40.3711969468,41.5117327466,10456600,42.96,2014-06-30T00:00:00.000Z,0.0,44.08,42.83,44.04,1.0,10456600
,41.3420662639,41.3797699267,40.5785670922,40.9461778045,9162600,43.86,2014-07-01T00:00:00.000Z,0.0,43.9,43.05,43.44,1.0,9162600
,39.5417163651,40.4843079352,39.0421428329,40.427752441,19744600,41.95,2014-07-02T00:00:00.000Z,0.0,42.95,41.42,42.89,1.0,19744600
,39.2306611469,40.4747877603,39.0232910015,40.1638268013,8258000,41.62,2014-07-03T00:00:00.000Z,0.0,42.9399,41.4,42.61,1.0,8258000
,37.7979219604,39.324920304,37.6282554778,39.324920304,14223500,40.1,2014-07-07T00:00:00.000Z,0.0,41.72,39.92,41.72,1.0,14223500
,37.9487366116,38.0147180215,35.7242205062,36.8930340531,26399400,40.26,2014-07-08T00:00:00.000Z,0.0,40.33,37.9,39.14,1.0,26399400
,39.57470707,39.9187529931,38.1796715463,39.6642532692,20468300,41.985,2014-07-09T00:00:00.000Z,0.0,42.35,40.505,42.08,1.0,20468300
,40.3617710311,40.5125856823,38.4304009039,38.6462543735,11827200,42.82,2014-07-10T00:00:00.000Z,0.0,42.98,40.771,41.0,1.0,11827200
,40.4183265253,40.7482335748,40.07899356,40.4466042724,8135500,42.88,2014-07-11T00:00:00.000Z,0.0,43.23,42.52,42.91,1.0,8135500
,40.5125856823,41.08756654,40.2769377897,40.7765113219,7214700,42.98,2014-07-14T00:00:00.000Z,0.0,43.59,42.73,43.26,1.0,7214700
,41.1912516127,41.2195293598,40.3240673682,40.8424927318,8358400,43.7,2014-07-15T00:00:00.000Z,0.0,43.73,42.78,43.33,1.0,8358400
,40.9838814673,41.4740290838,40.8142149847,41.4740290838,6371100,43.48,2014-07-16T00:00:00.000Z,0.0,44.0,43.3,44.0,1.0,6371100
,39.3059742134,40.9461778045,39.2589388941,40.5691411765,13919700,41.6999,2014-07-17T00:00:00.000Z,0.0,43.44,41.65,43.04,1.0,13919700
,40.4559359289,40.7388076591,39.7302346791,39.8056420047,8869000,42.9199,2014-07-18T00:00:00.000Z,0.0,43.22,42.15,42.23,1.0,8869000
,40.0412898972,40.4843079352,39.8244938361,40.4466042724,5679500,42.48,2014-07-21T00:00:00.000Z,0.0,42.95,42.25,42.91,1.0,5679500
,39.9470307402,40.427752441,39.7302346791,40.2486600426,6456900,42.38,2014-07-22T00:00:00.000Z,0.0,42.89,42.15,42.7,1.0,6456900
,40.8424927318,41.1535479499,40.2015304641,40.267511874,10166700,43.33,2014-07-23T00:00:00.000Z,0.0,43.66,42.65,42.72,1.0,10166700
,39.7396605948,41.4268995052,39.3060684726,40.0601417286,18015200,42.16,2014-07-24T00:00:00.000Z,0.0,43.95,41.7,42.5,1.0,18015200
,39.2872166412,40.2298082112,38.9620225495,39.8244938361,10986700,41.68,2014-07-25T00:00:00.000Z,0.0,42.68,41.335,42.25,1.0,10986700
,37.9770143587,39.5412450693,37.5245704051,39.4663090395,15941300,40.29,2014-07-28T00:00:00.000Z,0.0,41.9495,39.81,41.87,1.0,15941300
,37.2606447655,38.504865638,37.1286819457,38.316347324,10713400,39.53,2014-07-29T00:00:00.000Z,0.0,40.85,39.39,40.65,1.0,10713400
,37.2794965969,37.9487366116,37.0391357465,37.6094036464,10757600,39.55,2014-07-30T00:00:00.000Z,0.0,40.26,39.295,39.9,1.0,10757600
,36.7139416548,37.2337014466,35.9579274123,36.761192545,13532100,38.85,2014-07-31T00:00:00.000Z,0.1,39.4,38.05,38.9,1.0,13532100
,37.2620519807,37.356553761,36.3170341775,36.6194398745,8975900,39.43,2014-08-01T00:00:00.000Z,0.0,39.53,38.43,38.75,1.0,8975900
,36.0429790145,37.658959458,35.5610199349,37.3187530489,11090100,38.14,2014-08-04T00:00:00.000Z,0.0,39.85,37.63,39.49,1.0,11090100
,35.1357619235,36.3359345335,34.7227891435,35.8067245637,10398200,37.18,2014-08-05T00:00:00.000Z,0.0,38.45,36.743,37.89,1.0,10398200
,35.4003669084,35.9106765221,34.1529434081,34.5498508855,9501300,37.46,2014-08-06T00:00:00.000Z,0.0,38.0,36.14,36.56,1.0,9501300
,34.8333562264,36.2981338214,34.4931498173,35.6271711811,9875000,36.86,2014-08-07T00:00:00.000Z,0.0,38.41,36.5,37.7,1.0,9875000
,35.1357619235,35.3247654841,33.2929772072,34.5498508855,20753800,37.18,2014-08-08T00:00:00.000Z,0.0,37.38,35.23,36.56,1.0,20753800
,35.882325988,36.2603331093,35.29641495,35.7122227834,8501700,37.97,2014-08-11T00:00:00.000Z,0.0,38.37,37.35,37.79,1.0,8501700
,35.4570679765,36.0429790145,35.2208135257,36.0429790145,6223700,37.52,2014-08-12T00:00:00.000Z,0.0,38.14,37.27,38.14,1.0,6223700
,36.0240786585,36.3453847116,35.3814665523,35.5704701129,6177000,38.12,2014-08-13T00:00:00.000Z,0.0,38.46,37.44,37.64,1.0,6177000
,37.3943544731,37.4321551853,36.3453847116,36.3831854237,10131100,39.57,2014-08-14T00:00:00.000Z,0.0,39.61,38.46,38.5,1.0,10131100
,37.0352477079,37.876219051,36.6572405866,37.7818117725,9806500,39.19,2014-08-15T00:00:00.000Z,0.0,40.0799,38.79,39.98,1.0,9806500
,38.4244238786,38.6512281514,37.4227050072,37.4227050072,10900700,40.66,2014-08-18T00:00:00.000Z,0.0,40.9,39.6,39.6,1.0,10900700
,38.2070697839,38.7457299317,38.0464167574,38.7079292196,5807000,40.43,2014-08-19T00:00:00.000Z,0.0,41.0,40.26,40.96,1.0,5807000
,38.3677228104,38.5567263711,37.8290626626,38.1787192498,6504500,40.6,2014-08-20T00:00:00.000Z,0.0,40.8,40.03,40.4,1.0,6504500
,37.3376534049,38.6039772612,37.2762272477,38.5094754809,8152000,39.51,2014-08-21T00:00:00.000Z,0.0,40.85,39.445,40.75,1.0,8152000
,37.658959458,37.9991658672,37.3755486189,37.4227050072,5771400,39.85,2014-08-22T00:00:00.000Z,0.0,40.21,39.5501,39.6,1.0,5771400
,37.2526018027,38.0653171134,37.2337014466,38.0180662233,7071800,39.42,2014-08-25T00:00:00.000Z,0.0,40.28,39.4,40.23,1.0,7071800
,36.9407459276,37.5644576777,36.9218455715,37.3754541171,5732600,39.09,2014-08-26T00:00:00.000Z,0.0,39.75,39.07,39.55,1.0,5732600
,36.8462441473,37.2337014466,36.5532886283,37.1959007345,6457300,38.99,2014-08-27T00:00:00.000Z,0.0,39.4,38.68,39.36,1.0,6457300
,37.0163473518,37.2337014466,36.5721889843,36.5816391624,3888100,39.17,2014-08-28T00:00:00.000Z,0.0,39.4,38.7,38.71,1.0,3888100
,36.7432372067,37.1864505564,36.2508829312,36.9501961056,6644600,38.881,2014-08-29T00:00:00.000Z,0.0,39.35,38.36,39.1,1.0,6644600
,38.2732210301,38.3110217423,36.751742367,36.8556943253,10932800,40.5,2014-09-02T00:00:00.000Z,0.0,40.54,38.89,39.0,1.0,10932800
,36.9879968178,37.7062103482,36.5438384502,37.5455573216,9995100,39.14,2014-09-03T00:00:00.000Z,0.0,39.9,38.67,39.73,1.0,9995100
,36.3548348896,37.7818117725,36.2508829312,37.2053509125,12004000,38.47,2014-09-04T00:00:00.000Z,0.0,39.98,38.36,39.37,1.0,12004000
,35.7689238516,36.5816391624,35.6366213592,36.3926356017,12067600,37.85,2014-09-05T00:00:00.000Z,0.0,38.71,37.71,38.51,1.0,12067600
,36.1280306168,36.2886836434,35.87287581,35.87287581,7345800,38.23,2014-09-08T00:00:00.000Z,0.0,38.4,37.96,37.96,1.0,7345800
,35.87287581,36.5532886283,35.3247654841,35.5610199349,9101100,37.96,2014-09-09T00:00:00.000Z,0.0,38.68,37.38,37.63,1.0,9101100
,36.458786848,36.7328420109,35.8256249198,35.8445252759,8107500,38.58,2014-09-10T00:00:00.000Z,0.0,38.87,37.91,37.93,1.0,8107500
,35.9957281244,36.8934950374,35.8445252759,36.6005395184,10066700,38.09,2014-09-11T00:00:00.000Z,0.0,39.04,37.93,38.73,1.0,10066700
,35.579920291,36.3926356017,35.5610199349,35.9957281244,8229200,37.65,2014-09-12T00:00:00.000Z,0.0,38.51,37.63,38.09,1.0,8229200
,35.0318099651,35.7216729614,34.8144558704,35.5326694008,7954200,37.07,2014-09-15T00:00:00.000Z,0.0,37.8,36.84,37.6,1.0,7954200
,35.891776166,35.9201267001,34.7861053363,34.9656587189,6723000,37.98,2014-09-16T00:00:00.000Z,0.0,38.01,36.81,37.0,1.0,6723000
,35.4003669084,36.1374807949,35.003459431,35.8350750978,6682700,37.46,2014-09-17T00:00:00.000Z,0.0,38.24,37.04,37.92,1.0,6682700
,35.9579274123,36.0146284804,35.5326694008,35.6271711811,4553800,38.05,2014-09-18T00:00:00.000Z,0.0,38.11,37.6,37.7,1.0,4553800
,34.6160021317,36.1469309729,34.6160021317,35.9673775903,17589900,36.63,2014-09-19T00:00:00.000Z,0.0,38.25,36.63,38.06,1.0,17589900
,33.6237334383,34.9656587189,33.4914309459,34.9656587189,10964300,35.58,2014-09-22T00:00:00.000Z,0.0,37.0,35.44,37.0,1.0,10964300
,33.3874789875,33.8032868209,32.7354167033,33.1134238246,12146800,35.33,2014-09-23T00:00:00.000Z,0.0,35.77,34.64,35.04,1.0,12146800
,34.1340430521,34.3419469688,33.245726317,33.51978148,8486868,36.12,2014-09-24T00:00:00.000Z,0.0,36.34,35.18,35.47,1.0,8486868
,33.2740768511,34.0017405596,32.948045709,33.9072387793,10929338,35.21,2014-09-25T00:00:00.000Z,0.0,35.98,34.865,35.88,1.0,10929338
,33.9544896694,34.1340430521,33.0945234685,33.3118775633,8515487,35.93,2014-09-26T00:00:00.000Z,0.0,36.12,35.02,35.25,1.0,8515487
,33.1039736465,33.7843864649,33.0189220443,33.4063793436,7492228,35.03,2014-09-29T00:00:00.000Z,0.0,35.75,34.94,35.35,1.0,7492228
,33.529231658,33.8788882452,32.4519113623,33.1228740026,10657887,35.48,2014-09-30T00:00:00.000Z,0.0,35.85,34.34,35.05,1.0,10657887
,32.4991622525,33.0189220443,31.9888526388,32.8110181276,19453289,34.39,2014-10-01T00:00:00.000Z,0.0,34.94,33.85,34.72,1.0,19453289
,32.064454063,33.4347298777,31.6675465857,32.5747636767,21482153,33.93,2014-10-02T00:00:00.000Z,0.0,35.38,33.51,34.47,1.0,21482153
,34.2379950104,34.3230466127,32.7070661692,32.7543170594,15081075,36.23,2014-10-03T00:00:00.000Z,0.0,36.32,34.61,34.66,1.0,15081075
,33.0094718662,34.4931498173,32.94332062,34.3135964347,12794164,34.93,2014-10-06T00:00:00.000Z,0.0,36.5,34.86,36.31,1.0,12794164
,32.2156569115,33.0945234685,32.1873063774,32.8393686616,10032531,34.09,2014-10-07T00:00:00.000Z,0.0,35.02,34.06,34.75,1.0,10032531
,31.185587506,32.650365101,30.8075803847,32.6314647449,22753612,33.0,2014-10-08T00:00:00.000Z,0.0,34.55,32.6,34.53,1.0,22753612
,30.2216693467,31.8470999683,30.1838686346,31.6580964076,22639564,31.98,2014-10-09T00:00:00.000Z,0.0,33.7,31.94,33.5,1.0,22639564
,29.0876479829,30.4768241536,28.1426301797,29.8153116914,31018666,30.78,2014-10-10T00:00:00.000Z,0.0,32.25,29.78,31.55,1.0,31018666
,27.0086088158,29.6641088429,26.5550002703,29.3617031458,34532913,28.58,2014-10-13T00:00:00.000Z,0.0,31.39,28.1,31.07,1.0,34532913
,29.7775109792,30.4106729074,27.6701212781,27.6795714561,28145226,31.51,2014-10-14T00:00:00.000Z,0.0,32.18,29.28,29.29,1.0,28145226
,29.9476141838,30.8264807408,27.8709375613,28.5584380131,39941285,31.69,2014-10-15T00:00:00.000Z,0.0,32.62,29.4925,30.22,1.0,39941285
,31.1572369719,31.5635946273,28.3505340964,28.9458953124,24987103,32.97,2014-10-16T00:00:00.000Z,0.0,33.4,30.0,30.63,1.0,24987103
,31.5446942712,32.4519113623,31.0060341234,32.0172031729,16009738,33.38,2014-10-17T00:00:00.000Z,0.0,34.34,32.81,33.88,1.0,16009738
,33.2835270292,33.4441800557,32.1314558253,32.3101586918,13532715,35.22,2014-10-20T00:00:00.000Z,0.0,35.39,34.0009,34.19,1.0,13532715
,35.7689238516,35.7972743857,34.0395412717,34.1529434081,26347743,37.85,2014-10-21T00:00:00.000Z,0.0,37.88,36.02,36.14,1.0,26347743
,35.003459431,36.1185804388,34.9089576507,35.9579274123,18958406,37.04,2014-10-22T00:00:00.000Z,0.0,38.22,36.94,38.05,1.0,18958406
,36.3642850676,37.9708153331,34.7766551582,35.3720163743,33292004,38.48,2014-10-23T00:00:00.000Z,0.0,40.18,36.8,37.43,1.0,33292004
,37.6306089239,37.7534612384,36.458786848,36.477687204,17834118,39.82,2014-10-24T00:00:00.000Z,0.0,39.95,38.58,38.6,1.0,17834118
,37.7156605262,38.1787192498,37.1297494882,37.4227050072,13355207,39.91,2014-10-27T00:00:00.000Z,0.0,40.4,39.29,39.6,1.0,13355207
,38.0275164013,38.5160906055,37.5644576777,37.9046640869,12193479,40.24,2014-10-28T00:00:00.000Z,0.0,40.757,39.75,40.11,1.0,12193479
,37.7440110603,38.1787192498,37.0872236871,37.8668633747,15784094,39.94,2014-10-29T00:00:00.000Z,0.0,40.4,39.245,40.07,1.0,15784094
,38.1787192498,38.5481907264,37.5345125726,37.8092477732,10566622,40.3,2014-10-30T00:00:00.000Z,0.1,40.69,39.62,39.91,1.0,10566622
,39.1734501484,39.5523952526,38.6524006301,38.9366094582,13012634,41.35,2014-10-31T00:00:00.000Z,0.0,41.75,40.8,41.1,1.0,13012634
,39.7892359427,39.8799932952,39.2492391692,39.2587127968,8446445,42.0,2014-11-03T00:00:00.000Z,0.0,42.0958,41.43,41.44,1.0,8446445
,40.4523898751,41.3997526356,40.2619699602,40.575547034,17421198,42.7,2014-11-04T00:00:00.000Z,0.0,43.7,42.499,42.83,1.0,17421198
,40.0260766329,41.0681756695,39.8744985912,41.0397547866,11528847,42.25,2014-11-05T00:00:00.000Z,0.0,43.35,42.09,43.32,1.0,11528847
,40.8692294897,41.8071186227,40.3481799714,40.3481799714,14477213,43.14,2014-11-06T00:00:00.000Z,0.0,44.13,42.59,42.59,1.0,14477213
,40.9260712554,41.2008064559,40.3860744819,40.8692294897,9022642,43.2,2014-11-07T00:00:00.000Z,0.0,43.49,42.63,43.14,1.0,9022642
,41.5229097945,41.6271196982,39.4813430455,40.262917323,13171001,43.83,2014-11-10T00:00:00.000Z,0.0,43.94,41.675,42.5,1.0,13171001
,41.1534383179,42.1292219613,41.0397547866,41.6839614638,11053611,43.44,2014-11-11T00:00:00.000Z,0.0,44.47,43.32,44.0,1.0,11053611
,41.1439646903,41.3334372424,40.5850206616,40.9734393934,7705263,43.43,2014-11-12T00:00:00.000Z,0.0,43.63,42.84,43.25,1.0,7705263
,41.7976449951,42.1198430699,41.2006169834,41.248174594,11134963,44.12,2014-11-13T00:00:00.000Z,0.0,44.4601,43.4898,43.54,1.0,11134963
,41.6934350914,42.1964847173,41.366594939,41.6839614638,8746243,44.01,2014-11-14T00:00:00.000Z,0.0,44.541,43.665,44.0,1.0,8746243
,41.390279008,42.2334318649,41.3334372424,41.655540581,8691679,43.69,2014-11-17T00:00:00.000Z,0.0,44.58,43.63,43.97,1.0,8691679
,42.6786923624,43.0671110942,41.4518575875,41.4518575875,14219440,45.05,2014-11-18T00:00:00.000Z,0.0,45.46,43.755,43.755,1.0,14219440
